arrived_at,num_prefill_tokens,num_decode_tokens
930.4630100727081,401,96
930.6017220020294,985,443
931.2769181728363,12,177
931.2835171222687,1886,53
931.3689169883728,1069,409
931.5019111633301,1318,165
931.601261138916,1150,420
932.1026301383972,1147,394
932.316565990448,1027,558
932.3171501159668,1009,403
932.3829441070557,1024,385
932.8702220916748,1071,396
933.0419921875,1067,544
933.1352369785309,1020,409
933.3735401630402,1009,429
933.7944321632385,902,381
934.0187151432037,412,108
934.2594521045685,212,162
934.9992361068726,212,189
935.1405000686646,390,133
935.1950931549072,1136,397
935.2238399982452,1169,397
935.2252731323242,4076,28
935.267256975174,4137,36
935.323569059372,1021,409
936.3428030014038,4092,44
936.559807062149,1154,393
936.8426861763,1083,404
936.940975189209,1182,418
937.229562997818,1188,407
937.692018032074,1083,409
937.9451830387115,1162,396
937.9691290855408,320,18
938.2813651561737,1152,482
938.2834861278534,397,71
938.3705341815948,1080,433
938.7051630020142,407,141
939.0177221298218,209,162
939.1600930690765,127,184
939.2120289802551,1012,411
939.7236170768738,1146,402
939.8253021240234,378,80
940.1806571483612,2221,107
940.3331031799316,194,174
940.4209110736847,1032,389
940.983362197876,791,69
941.2004160881042,1011,395
941.220724105835,181,120
941.2231040000916,206,162
941.3934850692749,1027,414
941.4696390628815,1227,419
941.5621521472931,379,67
941.6450660228729,1313,167
941.7287311553955,401,118
941.8208560943604,1158,103
941.9008209705353,1099,387
942.0104780197144,212,217
942.3412971496582,200,181
942.375128030777,1098,661
942.4431610107422,1034,402
942.4745609760284,1011,411
942.5840981006622,1245,384
942.6402900218964,397,133
942.670047044754,1029,396
942.6719172000885,1057,391
942.9395680427551,3115,117
943.0322051048279,991,384
943.2075760364532,993,385
943.4981889724731,1054,399
943.9712281227112,1031,373
944.0010211467743,1042,418
944.0044090747833,2481,27
944.0749890804291,1034,417
944.7693290710449,242,14
944.9131400585175,1055,445
944.9203431606293,420,80
945.1649150848389,1177,386
945.3229200839996,1068,444
945.4467761516571,1170,423
945.6906039714813,1034,431
946.146516084671,1049,440
946.1795079708099,1064,394
946.4005680084229,1166,43
946.4996230602264,404,98
946.8318111896515,398,122
947.094395160675,1708,42
947.5908432006836,1321,193
947.8246631622314,1117,559
948.4413771629333,242,14
948.6836199760437,1105,393
948.8014121055603,209,217
948.93492603302,1086,383
948.977970123291,1087,427
949.1493291854858,1107,636
949.8265120983124,1287,611
950.0449461936951,1095,390
950.2524001598358,399,71
950.3832001686096,1039,399
950.5034251213074,1317,243
950.7231640815735,206,191
950.8413569927216,1057,426
950.9193589687347,181,144
950.9772090911865,197,205
950.9950160980225,247,14
951.1610481739044,1145,907
951.2400560379028,1313,253
951.3439490795135,4083,39
951.3514001369476,1000,395
951.3685851097107,409,156
951.5130841732025,1317,249
952.8150119781494,3115,105
952.9834160804749,4075,69
953.2454450130463,387,105
953.3469710350037,1034,33
953.8608150482178,2584,161
953.9929900169373,1018,414
954.4241201877594,891,403
954.4253489971161,1287,58
955.047226190567,203,217
955.0562121868134,200,217
955.3646311759949,1165,97
955.5514271259308,1037,404
955.863263130188,4142,37
956.3839120864868,1200,402
956.4457840919495,1067,494
956.4574120044708,413,99
956.7355620861053,181,94
957.2296271324158,1042,380
957.2847139835358,1277,373
957.6636781692505,993,413
957.7112619876862,1192,672
958.0174150466919,1184,398
958.1849341392517,1087,380
958.4711620807648,884,395
958.497542142868,1208,397
958.9185349941254,167,162
959.5996351242065,1322,215
959.7747411727905,1068,396
960.2212150096893,11,115
961.052875995636,4089,89
961.5629501342773,950,84
961.7338380813599,894,381
962.1227951049805,1179,390
962.3305170536041,404,132
962.5334479808807,1221,391
962.5760250091553,1015,398
962.8143939971924,1025,388
963.3089671134949,1493,86
963.3276979923248,1024,466
963.4217340946198,1033,399
963.4825310707092,982,403
963.5577430725098,1031,414
963.6339349746704,1016,411
963.7999691963196,181,134
963.8358089923859,901,86
963.8407731056213,1016,414
963.9034850597382,1234,412
964.3773629665375,1018,426
964.7511360645294,1245,396
964.8249351978302,2107,68
964.9857881069183,4098,60
965.4728121757507,203,189
965.9157831668854,1092,416
966.4919321537018,1314,252
966.7195930480957,1078,380
966.792188167572,2092,95
967.0982880592346,194,211
967.9905781745911,1173,427
968.3433990478516,1021,401
968.8804440498352,401,87
969.001139163971,200,191
969.0137310028076,1024,401
969.177962064743,209,179
969.7934520244598,1070,401
969.7951941490173,206,164
969.9314692020416,181,132
970.2441589832306,1223,395
970.479504108429,4078,30
970.7594921588898,424,79
971.2461149692535,4084,34
971.531081199646,1065,444
971.6460871696472,1093,410
971.6526651382446,374,66
971.9590389728546,1095,404
972.3094651699066,1096,394
972.4544789791107,1314,138
972.7872030735016,181,102
973.082190990448,1026,388
973.0850310325623,1158,390
973.2490801811218,4782,63
973.4684209823608,1315,209
973.7803180217743,1045,394
974.0118980407715,215,162
974.104513168335,1010,410
974.1161980628967,1316,186
974.3004319667816,91,24
974.5637581348419,200,181
974.8178191184998,1066,396
974.8976881504059,1212,56
975.1981751918793,372,78
975.2861640453339,212,217
975.3675031661987,1088,486
975.4945070743561,1078,401
975.4964740276337,408,97
975.8110539913177,1032,395
975.8262100219727,69,165
976.0095920562744,985,45
976.2668499946594,8,145
976.8042511940002,4085,35
977.3568890094757,1148,459
977.362370967865,1158,373
977.3950810432434,197,217
977.7244741916656,1016,407
978.2852160930634,994,436
978.3022141456604,1095,411
978.4779381752014,1061,410
978.4947509765625,1020,414
978.634449005127,991,394
978.7877290248871,242,14
979.5879590511322,13,164
979.683375120163,2812,300
979.8049490451813,1314,249
979.9790780544281,212,217
980.1760501861572,1071,395
980.2387390136719,1017,421
980.8207440376282,1041,389
980.8619060516357,1037,428
981.0934960842133,1227,594
981.1809179782867,1076,378
981.190945148468,409,99
981.2422230243683,393,88
981.4002599716187,896,434
981.5390791893005,1055,398
981.9436011314392,1110,396
982.1151711940765,194,161
982.3577620983124,433,83
982.879086971283,1022,411
983.0138139724731,1147,402
983.1007690429688,4080,27
983.1033961772919,1165,402
983.4340879917145,372,68
983.8343501091003,873,456
984.4840180873871,209,179
984.5905411243439,4083,46
984.7227101325989,200,179
984.9360110759735,1047,430
985.281613111496,2221,141
985.7671310901642,1240,496
986.4178421497345,200,162
986.4508721828461,1038,408
986.5057880878448,1318,196
986.8577370643616,2229,79
987.1986260414124,1086,540
987.3184080123901,1107,415
987.4271330833435,1000,411
987.5007171630859,988,395
987.6587381362915,1216,391
987.6841990947723,1014,413
987.9920539855957,1037,433
988.0974822044373,212,217
988.128974199295,1145,402
988.1421840190887,200,217
988.5739221572876,9,138
988.7614450454712,1072,395
988.9246561527252,380,101
989.0942850112915,2092,95
989.1294250488281,1090,395
989.1723551750183,181,119
989.6076910495758,1019,468
989.7116940021515,1192,646
989.7126700878143,212,162
990.0445101261139,375,122
990.1058111190796,1039,571
990.1949081420898,1131,419
990.8093731403351,1016,402
990.8888611793518,181,133
991.6240310668945,404,107
991.7667360305786,200,179
992.4961271286011,303,18
992.8367249965668,2812,300
992.8385670185089,411,169
993.0299890041351,1008,394
993.0852131843567,1671,69
993.1333060264587,1110,527
993.3616180419922,1094,429
993.596419095993,1089,621
993.6065301895142,1038,427
993.8849000930786,1028,468
994.1916921138763,1145,404
994.2248151302338,398,81
994.2739300727844,409,86
994.5588691234589,1102,386
994.8503131866455,215,217
995.1159520149231,1132,419
995.9565970897675,1094,402
996.0787150859833,4085,111
996.1211881637573,4092,105
996.1214210987091,1022,482
996.2085599899292,4089,48
996.3243720531464,209,179
996.5475330352783,209,223
996.6627900600433,4081,129
996.8179180622101,1314,204
997.6341781616211,1039,401
997.6489651203156,27,195
997.8158299922943,209,163
998.3195750713348,1003,390
998.9842491149902,933,104
999.2455492019653,1071,445
999.5001420974731,1014,407
999.5051050186157,194,177
999.9203271865845,1315,141
1000.0021631717682,381,99
1000.0939509868622,1016,411
1000.4348170757294,2584,149
1000.7827341556549,1006,375
1001.7106580734253,1053,606
1001.8903419971466,396,120
1001.9239530563354,1003,575
1001.969838142395,1009,394
1002.048336982727,1068,396
1002.6519191265106,1115,388
1002.7152361869812,242,14
1002.7976369857788,1070,548
1002.9387061595917,1158,388
1003.088958978653,1045,410
1003.2710440158844,203,183
1003.7150750160217,169,164
1003.9800741672516,1775,56
1003.9915499687195,1327,82
1004.0487401485443,1317,154
1004.0844180583954,881,448
1004.1549260616302,407,79
1004.2264831066132,989,471
1004.3357791900635,1304,190
1004.4520101547241,203,217
1004.4953231811523,1138,501
1005.0338971614838,203,217
1005.2630710601807,1078,395
1005.3097620010376,1314,153
1005.9391961097717,913,402
1006.0319650173187,417,92
1006.1209909915924,1027,401
1006.1423439979553,4085,68
1006.1462559700012,942,428
1006.1736690998077,1052,397
1006.3587081432343,1060,499
1006.6383121013641,1152,598
1006.6750490665436,435,200
1006.73566198349,1044,383
1007.0307190418243,407,115
1007.2637331485748,2351,97
1007.7091250419617,1035,398
1007.7801420688629,1073,397
1007.8138401508331,1130,413
1007.8566319942474,393,86
1008.2679011821747,1005,483
1008.2926690578461,341,18
1008.4918141365051,397,92
1008.9316639900208,404,92
1009.1239449977875,1045,416
1009.431125164032,4078,28
1009.4632740020752,58,138
1009.5612690448761,1165,49
1009.7444319725037,1037,414
1010.065749168396,1058,402
1010.361093044281,1001,388
1010.7008011341095,242,14
1010.759330034256,386,31
1010.9137341976166,191,165
1010.9883160591125,194,211
1011.0230371952057,1031,378
1011.5917701721191,1070,939
1012.1986360549927,1016,420
1012.8833050727844,439,66
1012.8929259777069,1098,412
1013.1044890880585,206,165
1013.2031869888306,986,387
1013.2127220630646,910,87
1013.3068211078644,1054,408
1013.5636470317841,4088,59
1013.6631619930267,42,144
1013.8375291824341,1072,382
1013.8698301315308,203,179
1013.9943580627441,1151,407
1014.0390410423279,247,14
1014.1771640777588,1862,52
1014.257532119751,788,52
1014.2678411006927,1082,363
1014.3377389907837,1028,396
1014.5509860515594,1086,426
1014.58948802948,1027,392
1014.7018389701843,2463,115
1014.8752460479736,1077,413
1015.2069630622864,1012,403
1015.275691986084,4085,47
1015.5577661991119,1095,429
1015.8066461086273,21,160
1015.9057559967041,1055,396
1016.3951699733734,1004,534
1016.5515460968018,371,85
1016.6176211833954,1163,432
1016.9334421157837,200,193
1017.2265560626984,509,95
1017.4991481304169,215,175
1017.5877571105957,181,121
1017.588504076004,206,162
1017.8995289802551,1218,390
1017.9029920101166,1086,630
1018.1628661155701,4076,44
1019.0412020683289,1160,373
1019.0944361686707,1024,373
1019.1342370510101,242,14
1019.3425400257111,206,217
1019.5662550926208,1314,175
1019.8180510997772,242,14
1019.8365449905396,1063,426
1019.8642501831055,181,201
1020.1399371623993,1033,397
1020.7114670276642,1054,373
1021.0092871189117,399,103
1021.1501281261444,1160,434
1021.1776921749115,1011,384
1021.24391913414,1006,414
1021.36842918396,389,126
1021.6375780105591,397,103
1022.0295910835266,409,148
1022.0739440917969,1012,373
1022.3358070850372,2138,63
1022.6139171123505,19,164
1022.9173521995544,409,93
1023.0003221035004,419,97
1023.094250202179,1062,394
1023.1232199668884,1018,407
1023.3169841766357,382,88
1023.6614789962769,1074,377
1024.152146100998,1314,149
1024.5868940353394,1066,429
1024.5998380184174,209,181
1024.7784230709076,409,93
1025.3748061656952,2351,97
1025.5445849895477,1192,396
1025.5755121707916,1032,388
1025.5915040969849,1038,392
1025.698590040207,374,61
1026.046974182129,1095,649
1026.1374900341034,1040,393
1026.2169451713562,1024,576
1026.3200771808624,1027,374
1026.9565601348877,1012,394
1027.1172161102295,237,14
1027.2108430862427,1314,185
1027.7449731826782,4077,41
1027.8728981018066,206,187
1027.9207611083984,987,407
1028.2177691459656,388,91
1028.2181131839752,1180,596
1028.3074810504913,181,181
1028.7815561294556,212,217
1029.090802192688,379,98
1029.1115081310272,1065,411
1029.1215620040894,163,161
1029.181253194809,957,420
1029.2502810955048,1176,391
1029.4270570278168,1353,224
1029.4993240833282,1021,421
1029.5266871452332,381,128
1029.7877640724182,382,59
1030.2802929878235,4116,43
1030.666130065918,1051,408
1030.754147052765,375,77
1031.588014125824,1018,396
1031.675278186798,1028,419
1031.7425861358643,1053,385
1032.7577061653137,4088,49
1032.7813971042633,1313,133
1032.7818310260773,200,179
1032.9370791912079,377,82
1032.9759440422058,4085,150
1033.1626660823822,1107,455
1033.5684959888458,1053,411
1033.7277309894562,1145,456
1033.7439351081848,401,105
1033.8609302043915,1165,417
1034.2066931724548,894,57
1034.4912910461426,1314,167
1034.5763251781464,995,375
1034.747085094452,242,56
1034.871663093567,1035,428
1035.0049431324005,940,384
1035.032935142517,181,100
1035.0333449840546,397,105
1035.4702861309052,1171,428
1035.4967601299286,414,110
1035.6479721069336,4093,76
1035.7177040576935,999,95
1035.9133830070496,1139,399
1035.9801931381226,209,162
1035.9881501197815,1320,158
1036.2301361560822,1010,410
1036.2480940818787,1099,396
1036.331799030304,1163,402
1036.4853839874268,375,69
1036.8496780395508,1115,451
1036.8870160579681,310,18
1037.3399240970612,1038,399
1037.4428000450134,1021,375
1037.5234291553497,567,104
1038.1369371414185,384,63
1038.2051980495453,1314,176
1038.5064151287079,396,104
1038.593384027481,237,14
1038.6413781642914,1315,197
1038.7178671360016,197,217
1038.850672006607,1028,375
1039.0072231292725,1004,402
1039.137046098709,396,80
1039.1709489822388,181,122
1039.280816078186,194,217
1039.2966001033783,1143,427
1039.4343991279602,191,194
1040.0572249889374,54,139
1040.2005150318146,120,12
1040.289654970169,209,217
1040.426292181015,755,104
1040.4502940177917,1002,395
1040.469514131546,394,132
1040.4715600013733,2375,77
1041.07466506958,203,165
1041.104197025299,4123,40
1041.1453042030334,1104,429
1041.2534110546112,1001,384
1041.3243381977081,169,163
1041.3395020961761,1029,443
1041.4777200222015,400,99
1041.9058530330658,397,89
1041.9740810394287,394,86
1042.5596570968628,945,375
1042.7528901100159,1312,138
1042.75297498703,431,86
1042.7629561424255,1103,460
1042.799288034439,1013,402
1043.7195630073547,385,64
1043.760281085968,1050,566
1043.843034029007,370,68
1044.0731980800629,975,407
1044.2625300884247,181,285
1044.370355129242,200,217
1044.5358691215515,981,400
1044.7445650100708,1029,429
1044.8053121566772,212,162
1044.8876860141754,4139,40
1045.0458130836487,419,159
1045.109030008316,1065,402
1045.1189880371094,937,569
1045.3636271953583,994,433
1045.5101640224457,1013,554
1045.579216003418,404,113
1045.6261591911316,851,89
1045.6802949905396,1119,432
1045.724750995636,399,98
1045.8097741603851,1042,386
1045.8985970020294,1179,411
1046.1674070358276,215,152
1046.259999036789,200,179
1046.330286026001,4083,59
1046.976764202118,398,138
1047.067363023758,398,134
1047.4570231437683,1030,403
1047.8235340118408,413,61
1048.0291051864624,1120,406
1048.292345046997,1014,402
1048.532347202301,1059,388
1048.5335910320282,200,162
1048.6056461334229,200,162
1048.7840731143951,165,223
1048.9841811656952,4105,65
1049.0346829891205,1073,429
1049.1863181591034,1074,394
1049.3303611278534,998,411
1049.5165691375732,1046,439
1049.6473610401154,1344,56
1049.7341260910034,2230,52
1049.7598011493683,402,122
1050.0890979766846,877,105
1050.8148341178894,1543,46
1050.9922320842743,69,162
1051.269114971161,1068,388
1051.3286681175232,372,83
1052.3594250679016,209,162
1052.683720111847,1103,427
1052.8360121250153,1300,405
1052.8579461574554,1039,395
